-0,033749234453128295;0,01830684163040617;0,17092908545610744;0,259949803931716;-0,02994751749859173;0,2207115689778862;-0,1827334832327305;0,2485708217531671;-0,010045512228659684;-0,26372041578231936;-0,06750370125590455;-0,08875129684594445;-0,02727329200214843;-0,215515524903075;0,10369749522204619;0,2514324375319521;-0,2077827471127161;-0,13951068333796104;-0,2480704231355446;-0,09250269490220267;0,1929695556340475;-0,14203050679472964;-0,4544746880574103;-0,10965970859842968;0,008518404141762312;0,037800340687390355;0,09180357979534201;-0,26856510197228595;-2,0294284573852737E-4;0,25085666227294195;
-0,21327586958422115;-0,10111479140057734;0,22806285079144822;0,15076645861571103;-0,05557439575820572;0,16777942408404162;0,06377997199360523;-0,10896656163745025;-0,4160305743825315;-0,2769215408125249;-0,15693412252433644;-0,1514010145188648;0,06646559490931755;0,1254702776654389;0,12188013966564644;-0,32745324391687924;0,015023558470680355;-0,004748223040420935;0,09879779493915446;0,3275920865908168;-0,14340110417994412;-0,2127255068253822;0,08119796720085631;0,10747904071794193;0,35218890074142595;0,09110628654782793;-0,13326856854767624;-0,05006233745676263;0,1656600517230913;0,038385663794032375;
0,00952766244145467;0,2320944741336821;-0,11478433766967394;0,13265170374455612;0,33820938526593974;-0,06798999052333901;0,26280508852933854;0,15110707512446164;-0,05981652873515128;-0,02994782463030139;-0,2749099007151792;0,14569663924002982;-0,008208129003563751;0,0756950574622259;-0,3815930898469525;0,24094394069080494;0,33122120703934393;0,13571499728945152;-0,13701536547108728;3,515001523464319E-4;0,01149539481186793;-0,13732611266109193;0,08794796965765829;0,19905635399989394;0,13462843355533216;-0,013579890356451494;0,17121560865636726;-0,03600333332944919;0,25086026612471735;0,26176275779254804;
-0,0684715892337439;-0,16131457434515387;0,037188776777709265;-0,2910999119729242;-0,13656922826070494;-0,20324298143100733;-0,02904496176756562;0,07967770260415286;0,23003506737060692;-0,32204523810169583;-0,16178631057415369;-0,24760320652137055;0,17489256835464995;-0,19093534485464053;0,25777035681387533;0,10998301388149136;0,20731537136832007;0,28273643235307216;-0,17882058336575515;-0,2593435710741268;-0,2555877020862646;-0,04799521656171114;0,1886802421443487;-0,04234579095355851;-0,03557088966046931;-0,08075295553962719;-0,12850050109442035;-0,09398351319139979;0,25536976957699986;0,02821932932127369;
-0,04458509016721289;-0,033656980081895334;-0,11733584560482155;0,07068340850466463;-0,1415841184821119;0,3753212403742526;-0,49033549144506816;0,10578188644266263;0,17907991221700034;0,07601065447672559;-0,021596436704155984;-0,04810241686780594;0,1800147047471651;-0,057619834603954354;-0,486731964451478;-0,0738398377175922;0,007710467188209521;0,19278189084143377;-0,12626213501734002;0,034281209218886076;-0,005596733120384778;-0,13529594381025778;0,16113711439230602;0,039620910859122116;0,17096534237917008;-0,2145379426929656;-0,22042112546322865;0,06461547224571028;-0,1093098447269588;-0,08181500825399446;
0,060024665844264975;0,004428470553633172;-0,06275140112436986;-0,12351325452610497;-0,13348072177405848;0,001155301510204753;-0,06244832300333965;0,276335628706423;-0,09851096987491481;0,01287841283309797;0,19809788368750922;0,19728545417427654;0,2314570953527656;0,4929578896580645;0,10978680159879173;0,19259529581108326;-0,38998777361256587;0,07291968440776361;-0,17429864102014206;-0,012578755053399383;0,08859261290155013;-0,175118444313694;0,1648852222727116;0,1894408541569368;-0,06065879016535901;0,19546410357271982;0,024630927092621612;-0,060863998927027964;0,28908201559268293;-0,16137752601289448;
0,11091175211259541;0,11133285517399126;0,016784321427909723;-0,2992982028297025;0,06805244600288021;0,05838291829325348;0,0264415614403912;-0,1357384201726217;0,10923253178216745;-0,616440155921767;0,25209397139227324;0,2031516524671526;-0,1841938884021424;-0,2021675137777951;-0,0604435608149763;0,10027799280235589;-0,101336265582836;0,07185662029746738;-0,00858223409334542;0,2902040509816773;0,22770217290399133;0,0699815069078952;0,11937822856761829;0,19953225444846895;0,13337659270858357;-0,11198788795281969;0,09595938923181702;0,05597029032884591;-0,10143278366229029;-0,0975898866704472;
-0,2076453611692604;0,05492021936578181;0,006048587669245268;-0,06182519757017249;0,0767309479441295;0,4002754326442456;0,04018687955868991;0,08585995919504165;0,08708943234606507;0,14680816738975322;0,14018665577020012;0,09864755111138257;0,2769912689141893;0,06744104842290335;0,3527530628083238;0,13969382591103968;0,2007559677809153;0,24671018856367802;-0,02312391854882898;0,38583719711397185;-0,01902301170423114;0,2574513846150824;0,04117263988563962;-0,15178272649159563;-0,10458331922963861;-0,029463121396845145;0,0981192156052037;0,100888557054931;-0,08025676402543849;0,33341847702380667;
0,14269498482988982;0,2529282034495753;0,15871930759481653;-0,25414142765589204;0,12068384138857478;-0,10471173736143773;-0,1593238231649499;-0,3161644257829902;0,22189648157397515;0,1995974266730817;-0,10472388281581904;-0,24371287292835714;0,20364894178009973;0,14227531436323831;-0,05809578686687492;-0,00720542479089626;-0,23053064945331012;-0,12493453060197032;-6,830089509771215E-4;0,2024338104379667;-0,0902636435438663;0,1682659677960158;-0,1626962555397061;0,0633177346046425;0,20985743120829814;-0,23034315452113413;0,13862275425178427;-0,3092767476529722;0,22898441969115602;0,0967302304725639;
-0,14818186729257068;-0,18855790833476038;-0,1385071522047694;-0,05972561753885972;-0,05487290768577144;-0,21488618314929644;-0,1610605131101131;0,28969049274867215;-0,05118726225306846;-0,03183089303379183;-0,18858558361928793;0,09110373166035667;-0,23846952650460912;0,18363953331459482;0,09479881210917807;0,1229934353724432;-0,08976263913684579;-0,2518540158477421;0,1730348237709493;0,06951081847092781;0,1612754450490676;0,24498903609289965;0,04974396159190969;0,001956989657700899;0,15380996388510024;-0,42599057777892074;-0,2702266782634454;0,18113165678049983;0,11154743237462957;0,28340365654018035;
0,0227420615511369;0,011222329899011764;0,0032823915547058723;0,020323622913457472;-0,2695551184287292;-0,2662071360111192;-0,07961381329781429;-0,18488986864622745;-0,16337577638023046;0,08372008465385164;-0,03019641083189684;-0,004964768634252075;-0,2614950135998708;0,1753042479287833;-0,012026557521470737;0,2083851525514343;0,22604548340520536;0,08740634808894517;-0,5214425087413097;0,39590122212149237;-0,08356731384429379;-0,03417267636281008;-0,1285660400352502;0,006681265082004419;-0,13915160612961602;-0,03973092835455337;-0,19239681239014814;-0,1257836015529444;-0,21407426963310638;-0,07653509911090656;
0,11722593656333478;0,13848163051832138;-0,11243944759929211;0,2462852850399633;-0,0796062820533318;0,1332138380339141;0,10025920717180947;-0,16947398741750372;-0,23485021639472803;-0,03493171687986876;0,15327140431981637;-0,4362621087224418;-0,05835582359623673;0,12380638913419834;0,09078501443558483;0,4831197748858522;-0,081816532198603;0,14890752714679095;0,25732838129259006;-0,1822769222871696;-0,05300006104923461;-0,01110291299940371;0,2242724045706669;0,05013095522866103;0,05791592157103037;-0,27034779469772163;0,022036775045122997;-0,06578351666592129;-0,1866395735112171;-0,014507934994227692;
0,2118539731248591;0,3322516159557992;-0,23139957780636713;0,3815625177430531;0,04193549650870598;-0,25855470642830164;-0,150690698107172;-0,018061730374323313;0,21821299727839488;-0,2631480012205522;-0,03286750077086832;-0,1530234093367411;0,21750136811575155;0,17610331833647813;0,1981279443928288;-0,27328707035338856;0,015927562569158216;0,11270538320460655;-0,00789359724922468;0,03275556768369381;0,12449108355390164;0,05026739415879936;-0,11658129151763776;0,17792358977756279;-0,09116453219291383;0,10967865445548015;-0,16458647698299889;0,25539326819363367;-0,0996254229060268;0,14277167986650016;
-0,3249965497636262;-0,20995357700169848;0,1476341414183164;0,30520254019851806;0,14818154007621143;-0,24729704245859496;0,04415879606923016;0,1207175528452774;0,04708067658183907;0,20126840259253864;0,23298758630633737;-0,1566161844600997;0,08680836840356874;-0,32582171510854757;-0,01657296052678982;0,05501857437834167;-0,10321114261943344;0,12269495561414138;-0,054579808533966136;0,14571742651831715;0,10757015170290946;0,23197739506019785;0,025003387030259117;0,48733206568496445;-0,02704380993449528;-0,029858735107115494;-0,023987547463483003;-0,07080312908626377;0,09204509186748064;-0,16755899825321563;
-0,05179376581536701;0,19550903624282007;-0,38705845585904314;0,06758452514738933;-0,019136429734006533;0,2140534176708253;-0,10184132663363128;0,16263863361639275;0,09975613159999042;0,05599348052603957;-0,16490946692138778;-0,20486362225092355;-0,29659760578743266;-0,11664850675013679;0,26102868377302274;-0,11426133490782323;0,05511788477420219;-0,32660681994804536;-0,2107550971043414;0,12499833712245939;-0,06911482274265283;0,0930203394814538;0,3047722182721722;0,07221556913481517;0,028549260982090156;0,08213121340241654;0,28764363434267964;-0,08428359636659408;0,1228178004606435;-0,25082604362463234;
0,36728494609882434;-0,26875958908354436;0,06250454148079784;0,10753548517216109;0,055416133484306754;0,03423854759136817;0,02923742050829024;0,20425392859610358;-0,10976786734801611;-0,21204790665179774;0,022000105627968995;-0,13953122862402922;0,20420883112230764;0,04614245408716394;-0,22295097824629506;0,15147873182888047;0,022699827783588585;-0,20543209232839385;-0,09397769583992077;0,15081195387141727;-0,3963545891624067;0,3785456900420933;-0,11908478475736493;-0,09804737573750393;0,0016567905731706173;0,053510030336549205;0,1283134837622489;0,2971026720453555;0,055334482915231555;-0,16729546760791594;
0,00900110291197316;-0,22444574933086864;0,08167705802475124;0,12994314458701586;-0,2327870131902431;0,10845484777484277;0,4261013321590628;-0,10642953714220471;0,2139374803709724;-0,03583604594916754;-0,3923976329427855;-0,05402489286380183;0,011761195935362475;0,0958016278996076;-0,0964759420415973;-0,15899244049988676;-0,3544962319282494;0,10760592260965433;-0,19324616192857502;0,05992996597475791;0,15588509730998343;0,002505906623672562;0,14306575684277476;0,012347970272667543;-0,25001468534045507;-0,24289571901411863;0,22353338729818398;0,10805186064615008;-0,08931591218529268;0,07113325014584351;
-0,2504188014565608;0,1817546957703429;0,16011826319395148;0,15105870503764837;0,0032827474891807284;0,012273164800565187;-0,1811753168524284;-0,3159914806998023;-0,01121350696843207;-0,04516418792493952;0,05865112346504015;0,2077778585820594;0,08995149534582304;-0,08252714013744744;0,07254147249800497;0,15307578480990874;0,006840754003669201;-0,2881042580209999;-0,06131452790414985;-0,055316239930717624;-0,21790263160275689;-0,2687692718175459;0,008691508335660174;0,06638518047459177;-0,2881143901233451;-0,2863190781932537;0,10372222114908008;0,4197998919240238;0,24784054773714043;-0,05580334047845634;
0,1840809669938225;-0,11925718372526815;0,35784336746791456;0,10142947504086601;-0,13834233065364698;0,07537511083870511;-0,18101139928336793;-0,0616072929006307;0,14775669910434153;-0,027296411340326374;0,2515035527984131;-0,18015894882076827;-0,2639254413041489;0,15854202389491784;-0,16246441672979367;-0,06602224064093472;0,2512115560040499;-0,12151196252985247;0,07532531284403716;-0,0014781714613172443;0,18465872699483676;0,06930959770710281;0,3053801764817216;0,0363958673866887;-0,2692255172814798;0,1877788725237989;0,03776981726074474;-0,07299274808204274;0,2694621120341152;0,32279525645366874;
0,09846927956594996;0,0949058780562453;0,03966779663037542;8,383498115184288E-4;0,45871111875113624;0,052741533993030526;-0,05862559930972216;-0,08018822387694517;-0,2942716944221405;-0,017566664786989136;-0,14189157969795718;-0,09774196887744586;0,038708270909304114;-0,12038418458209155;-0,009566865539037558;-0,021353585583997234;-0,1450874309256606;0,0934520868461008;-0,15096350459296806;0,059835771966318896;0,29938573127278184;0,11942517215650973;0,20385995001862645;-0,3715631239582456;-0,29669774482548505;-0,05051203820613585;-0,3370921706145767;-0,01908821552069571;0,21335314091241792;-0,1837558281138839;
